2024-08-12 12:54:27,986: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:27
2024-08-12 12:54:27,988: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:27,989: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-08-12 12:54:27,989: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-08-12 12:54:27,989: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 12:54:27,991: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-08-12 12:54:27,992: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-08-12 12:54:27,992: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 12:54:27,993: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-08-12 12:54:27,993: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 12:54:27,994: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-08-12 12:54:27,994: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 12:54:27,995: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:27
2024-08-12 12:54:27,995: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:27,996: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:28,490: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:28
2024-08-12 12:54:28,492: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:28,493: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-08-12 12:54:28,493: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-08-12 12:54:28,493: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:28
2024-08-12 12:54:28,494: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:28,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:29,016: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:29
2024-08-12 12:54:29,019: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:29,019: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-08-12 12:54:29,020: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-08-12 12:54:29,020: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:29
2024-08-12 12:54:29,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:29,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:29,543: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:29
2024-08-12 12:54:29,544: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:29,545: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-08-12 12:54:29,545: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-08-12 12:54:29,546: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:29
2024-08-12 12:54:29,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:29,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:29,984: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:29
2024-08-12 12:54:29,985: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:29,986: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-08-12 12:54:29,986: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-08-12 12:54:29,987: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:29
2024-08-12 12:54:29,987: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:29,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:30,326: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:30
2024-08-12 12:54:30,327: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:30,328: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-08-12 12:54:30,328: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-08-12 12:54:30,329: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 12:54:30,330: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-08-12 12:54:30,332: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-08-12 12:54:30,332: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 12:54:30,332: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-08-12 12:54:30,333: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 12:54:30,334: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-08-12 12:54:30,334: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 12:54:30,335: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:30
2024-08-12 12:54:30,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:30,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:30,516: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:30
2024-08-12 12:54:30,517: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:30,518: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-08-12 12:54:30,518: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-08-12 12:54:30,519: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:30
2024-08-12 12:54:30,519: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:30,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:30,864: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:30
2024-08-12 12:54:30,865: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:30,866: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-08-12 12:54:30,866: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-08-12 12:54:30,867: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:30
2024-08-12 12:54:30,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:30,868: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:31,143: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:31
2024-08-12 12:54:31,145: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:31,145: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-08-12 12:54:31,146: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-08-12 12:54:31,146: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:31
2024-08-12 12:54:31,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:31,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:31,611: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:31
2024-08-12 12:54:31,612: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:31,613: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-08-12 12:54:31,613: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-08-12 12:54:31,614: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 12:54:31,615: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-08-12 12:54:31,617: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-08-12 12:54:31,617: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 12:54:31,618: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-08-12 12:54:31,618: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 12:54:31,619: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-08-12 12:54:31,619: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 12:54:31,620: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 12:54:31
2024-08-12 12:54:31,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:31,622: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:32,082: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 12:54:32
2024-08-12 12:54:32,084: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 12:54:32,085: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
