2024-08-12 13:05:47,884: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-08-12 13:05:48,779: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-08-12 13:05:48,779: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 13:05:48,780: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-08-12 13:05:48,780: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 13:05:48,780: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:48
2024-08-12 13:05:48,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:48,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:49,720: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:49
2024-08-12 13:05:49,722: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:49,722: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-08-12 13:05:49,722: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-08-12 13:05:49,723: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:49
2024-08-12 13:05:49,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:49,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:50,052: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:50
2024-08-12 13:05:50,053: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:50,054: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-08-12 13:05:50,054: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-08-12 13:05:50,055: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 13:05:50,056: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-08-12 13:05:50,057: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-08-12 13:05:50,057: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 13:05:50,058: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-08-12 13:05:50,058: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 13:05:50,059: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-08-12 13:05:50,059: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 13:05:50,061: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:50
2024-08-12 13:05:50,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:50,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:50,485: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:50
2024-08-12 13:05:50,486: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:50,487: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-08-12 13:05:50,487: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-08-12 13:05:50,488: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:50
2024-08-12 13:05:50,488: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:50,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:50,942: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:50
2024-08-12 13:05:50,944: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:50,945: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-08-12 13:05:50,945: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-08-12 13:05:50,946: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:50
2024-08-12 13:05:50,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:50,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:51,315: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:51
2024-08-12 13:05:51,316: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:51,317: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-08-12 13:05:51,317: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-08-12 13:05:51,318: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:51
2024-08-12 13:05:51,318: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:51,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:51,697: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:51
2024-08-12 13:05:51,699: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:51,700: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-08-12 13:05:51,700: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-08-12 13:05:51,700: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:51
2024-08-12 13:05:51,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:51,702: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:52,041: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:52
2024-08-12 13:05:52,043: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:52,044: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-08-12 13:05:52,044: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-08-12 13:05:52,045: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 13:05:52,046: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-08-12 13:05:52,047: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-08-12 13:05:52,047: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 13:05:52,048: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-08-12 13:05:52,049: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 13:05:52,049: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-08-12 13:05:52,049: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 13:05:52,051: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:52
2024-08-12 13:05:52,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:52,052: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:52,462: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:52
2024-08-12 13:05:52,464: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:52,464: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-08-12 13:05:52,465: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-08-12 13:05:52,465: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:52
2024-08-12 13:05:52,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:52,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:52,818: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:52
2024-08-12 13:05:52,819: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:52,820: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-08-12 13:05:52,820: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-08-12 13:05:52,821: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:52
2024-08-12 13:05:52,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:52,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:53,316: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:53
2024-08-12 13:05:53,318: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:53,318: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-08-12 13:05:53,318: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-08-12 13:05:53,319: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:53
2024-08-12 13:05:53,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:53,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:53,738: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:53
2024-08-12 13:05:53,739: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:53,740: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-08-12 13:05:53,740: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-08-12 13:05:53,741: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:53
2024-08-12 13:05:53,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:53,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:54,063: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:54
2024-08-12 13:05:54,065: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:54,066: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-08-12 13:05:54,066: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-08-12 13:05:54,066: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 13:05:54,068: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-08-12 13:05:54,069: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-08-12 13:05:54,069: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 13:05:54,069: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-08-12 13:05:54,070: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 13:05:54,071: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-08-12 13:05:54,071: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-12 13:05:54,072: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:54
2024-08-12 13:05:54,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:54,073: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:54,250: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:54
2024-08-12 13:05:54,251: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:54,252: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-08-12 13:05:54,252: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-08-12 13:05:54,253: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:54
2024-08-12 13:05:54,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:54,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:54,581: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:54
2024-08-12 13:05:54,582: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:54,583: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-08-12 13:05:54,583: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-08-12 13:05:54,584: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-12 13:05:54
2024-08-12 13:05:54,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:54,585: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 13:05:54,844: root: INFO: MLTrader : Trading iteration ended at 2024-08-12 13:05:54
2024-08-12 13:05:54,845: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-08-12 13:05:54,846: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
