datetime,portfolio_value,cash,return
2022-05-03 09:30:00-04:00,102880.58619689941,123734.5855255127,-0.0010049983965445541
2022-05-04 09:30:00-04:00,102507.08613586426,123734.5855255127,-0.0036304231424219013
2022-05-05 09:30:00-04:00,103179.58522033691,123734.5855255127,0.0065605131296124775
2022-05-06 09:30:00-04:00,103179.58522033691,123734.5855255127,0.0
2022-05-07 09:30:00-04:00,103179.58522033691,123734.5855255127,0.0
2022-05-09 09:30:00-04:00,103510.08601379395,123734.5855255127,0.0032031607100500015
2022-05-10 09:30:00-04:00,103831.08515930176,123734.5855255127,0.003101138815255533
2022-05-11 09:30:00-04:00,104266.08576965332,123734.5855255127,0.004189502687794944
2022-05-12 09:30:00-04:00,103899.08595275879,123734.5855255127,-0.00351983882568796
2022-05-13 09:30:00-04:00,103899.08595275879,123734.5855255127,0.0
2022-05-14 09:30:00-04:00,103899.08595275879,123734.5855255127,0.0
2022-05-16 09:30:00-04:00,103408.08558654785,123734.5855255127,-0.004725742885112405
2022-05-17 09:30:00-04:00,103559.5855255127,123734.5855255127,0.0014650685979293865
2022-05-18 09:30:00-04:00,104303.58576965332,123734.5855255127,0.007184272130534408
2022-05-19 09:30:00-04:00,104072.0855255127,123734.5855255127,-0.0022194850007541955
2022-05-20 09:30:00-04:00,104072.0855255127,123734.5855255127,0.0
2022-05-21 09:30:00-04:00,104072.0855255127,123734.5855255127,0.0
2022-05-23 09:30:00-04:00,104106.58564758301,123734.5855255127,0.0003315021688679032
2022-05-24 09:30:00-04:00,104119.08564758301,123734.5855255127,0.00012006925327767703
2022-05-25 09:30:00-04:00,103801.08485412598,123734.5855255127,-0.0030542027091304824
2022-05-26 09:30:00-04:00,103339.08534240723,123734.5855255127,-0.004450815830759458
2022-05-27 09:30:00-04:00,103339.08534240723,123734.5855255127,0.0
2022-05-28 09:30:00-04:00,103339.08534240723,123734.5855255127,0.0
2022-05-31 09:30:00-04:00,102976.08485412598,123734.5855255127,-0.003512712417363395
2022-06-01 09:30:00-04:00,103263.58485412598,123734.5855255127,0.0027919103780966736
2022-06-02 09:30:00-04:00,103114.58583068848,123734.5855255127,-0.0014428999695098588
2022-06-03 09:30:00-04:00,103114.58583068848,123734.5855255127,0.0
2022-06-04 09:30:00-04:00,103114.58583068848,123734.5855255127,0.0
2022-06-06 09:30:00-04:00,103329.58522033691,123734.5855255127,0.0020850531272216255
2022-06-07 09:30:00-04:00,103038.08589172363,123734.5855255127,-0.0028210635704353226
2022-06-08 09:30:00-04:00,103267.58570861816,123734.5855255127,0.0022273299713244654
2022-06-09 09:30:00-04:00,103990.58528137207,123734.5855255127,0.00700122470950304
2022-06-10 09:30:00-04:00,103990.58528137207,123734.5855255127,0.0
2022-06-11 09:30:00-04:00,103990.58528137207,127683.38557434082,0.0
2022-06-13 09:30:00-04:00,105072.38520812988,127683.38557434082,0.010402864103810305
2022-06-14 09:30:00-04:00,105041.78645324707,127683.38557434082,-0.00029121595386072396
2022-06-15 09:30:00-04:00,105452.78498840332,127683.38557434082,0.003912714635134096
2022-06-16 09:30:00-04:00,105752.78498840332,127683.38557434082,0.0028448750787661847
2022-06-17 09:30:00-04:00,105752.78498840332,127683.38557434082,0.0
2022-06-18 09:30:00-04:00,105752.78498840332,127683.38557434082,0.0
2022-06-21 09:30:00-04:00,105446.18586730957,127683.38557434082,-0.002899206116674602
2022-06-22 09:30:00-04:00,105084.98469543457,127683.38557434082,-0.003425455068896688
2022-06-23 09:30:00-04:00,104799.38594055176,127683.38557434082,-0.002717788423441836
2022-06-24 09:30:00-04:00,104799.38594055176,127683.38557434082,0.0
2022-06-25 09:30:00-04:00,104799.38594055176,127683.38557434082,0.0
2022-06-27 09:30:00-04:00,104269.58491516113,127683.38557434082,-0.00505538291694918
2022-06-28 09:30:00-04:00,104809.58491516113,127683.38557434082,0.005178883184769223
2022-06-29 09:30:00-04:00,105108.98616027832,127683.38557434082,0.002856620845884894
2022-06-30 09:30:00-04:00,105089.7857208252,127683.38557434082,-0.00018267172155805866
2022-07-01 09:30:00-04:00,105089.7857208252,127683.38557434082,0.0
2022-07-02 09:30:00-04:00,105089.7857208252,127683.38557434082,0.0
2022-07-05 09:30:00-04:00,104756.78645324707,127683.38557434082,-0.003168712023666642
2022-07-06 09:30:00-04:00,104576.18586730957,127683.38557434082,-0.0017239989126441868
2022-07-07 09:30:00-04:00,104447.18623352051,127683.38557434082,-0.0012335469372801722
2022-07-08 09:30:00-04:00,104447.18623352051,127683.38557434082,0.0
2022-07-09 09:30:00-04:00,104447.18623352051,100574.48634338379,0.0
2022-07-11 09:30:00-04:00,104410.98628234863,100574.48634338379,-0.0003465861788841673
2022-07-12 09:30:00-04:00,104325.48640441895,100574.48634338379,-0.0008188781753145635
2022-07-13 09:30:00-04:00,104310.58619689941,100574.48634338379,-0.00014282423243894282
2022-07-14 09:30:00-04:00,104399.98622131348,100574.48634338379,0.0008570561021037371
2022-07-15 09:30:00-04:00,104399.98622131348,100574.48634338379,0.0
2022-07-16 09:30:00-04:00,104399.98622131348,108225.48609924316,0.0
2022-07-18 09:30:00-04:00,104364.68623352051,108225.48609924316,-0.00033812253306375606
2022-07-19 09:30:00-04:00,104300.78608703613,108225.48609924316,-0.0006122774742156611
2022-07-20 09:30:00-04:00,104283.88606262207,108225.48609924316,-0.0001620316111515807
2022-07-21 09:30:00-04:00,104236.28596496582,108225.48609924316,-0.00045644729452898325
2022-07-22 09:30:00-04:00,104236.28596496582,108225.48609924316,0.0
2022-07-23 09:30:00-04:00,104236.28596496582,108225.48609924316,0.0
2022-07-25 09:30:00-04:00,104287.08613586426,108225.48609924316,0.00048735591860515903
2022-07-26 09:30:00-04:00,104281.88624572754,108225.48609924316,-4.986130430328917e-05
2022-07-27 09:30:00-04:00,104208.71122741699,104208.71122741699,-0.0007017040153849408
2022-07-28 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-07-29 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-07-30 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-01 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-02 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-03 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-04 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-05 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-06 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-08 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-09 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-10 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-11 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-12 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-13 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-15 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-16 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-17 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-18 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-19 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-20 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-22 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-23 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-24 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-25 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-26 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-27 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-29 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-30 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-08-31 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-09-01 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-09-02 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-09-03 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-09-06 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-09-07 09:30:00-04:00,104208.71122741699,104208.71122741699,0.0
2022-09-08 09:30:00-04:00,104135.21147155762,108162.61137390137,-0.0007053129723385565
2022-09-09 09:30:00-04:00,104135.21147155762,100107.81156921387,0.0
2022-09-10 09:30:00-04:00,104135.21147155762,100107.81156921387,0.0
2022-09-12 09:30:00-04:00,104126.11143493652,100107.81156921387,-8.738673972519262e-05
2022-09-13 09:30:00-04:00,103978.91172790527,96089.51170349121,-0.001413667571012911
2022-09-14 09:30:00-04:00,103948.71153259277,96089.51170349121,-0.00029044538753708604
2022-09-15 09:30:00-04:00,103772.31199645996,96089.51170349121,-0.0016969862688245296
2022-09-16 09:30:00-04:00,103756.94175720215,99915.54161071777,-0.00014811503147715843
2022-09-17 09:30:00-04:00,103756.94175720215,107598.34190368652,0.0
2022-09-19 09:30:00-04:00,103747.74192810059,107598.34190368652,-8.86671189971322e-05
2022-09-20 09:30:00-04:00,103737.2420501709,107598.34190368652,-0.00010120584539530242
2022-09-21 09:30:00-04:00,103832.54203796387,107598.34190368652,0.0009186670660366048
2022-09-22 09:30:00-04:00,103892.54203796387,107598.34190368652,0.0005778535208937896
2022-09-23 09:30:00-04:00,103892.54203796387,107598.34190368652,0.0
2022-09-24 09:30:00-04:00,103892.54203796387,107598.34190368652,0.0
2022-09-26 09:30:00-04:00,103918.1420135498,107598.34190368652,0.00024640821259902523
2022-09-27 09:30:00-04:00,103954.5418548584,107598.34190368652,0.000350274173530174
2022-09-28 09:30:00-04:00,103905.94200134277,111242.14195251465,-0.0004675106315554789
2022-09-29 09:30:00-04:00,104056.24229431152,114910.24192810059,0.0014465033478721079
2022-09-30 09:30:00-04:00,104056.24229431152,114910.24192810059,0.0
2022-10-01 09:30:00-04:00,104056.24229431152,114910.24192810059,0.0
2022-10-03 09:30:00-04:00,103738.24211120605,114910.24192810059,-0.00305604138775295
2022-10-04 09:30:00-04:00,103708.54148864746,114910.24192810059,-0.00028630350730984855
2022-10-05 09:30:00-04:00,103641.64207458496,114910.24192810059,-0.0006450714001201563
2022-10-06 09:30:00-04:00,103841.14189147949,114910.24192810059,0.0019249001936012533
2022-10-07 09:30:00-04:00,103841.14189147949,114910.24192810059,0.0
2022-10-08 09:30:00-04:00,103841.14189147949,114910.24192810059,0.0
2022-10-10 09:30:00-04:00,104163.04222106934,114910.24192810059,0.003099930564383069
2022-10-11 09:30:00-04:00,104165.14152526855,114910.24192810059,2.015402156518853e-05
2022-10-12 09:30:00-04:00,104433.94218444824,114910.24192810059,0.0025805241105008037
2022-10-13 09:30:00-04:00,103853.74229431152,114910.24192810059,-0.005555663972848901
2022-10-14 09:30:00-04:00,103853.74229431152,114910.24192810059,0.0
2022-10-15 09:30:00-04:00,103853.74229431152,114910.24192810059,0.0
2022-10-17 09:30:00-04:00,103656.34178161621,114910.24192810059,-0.0019007549302931803
2022-10-18 09:30:00-04:00,103840.54222106934,114910.24192810059,0.001777030100494903
2022-10-19 09:30:00-04:00,103869.34196472168,114910.24192810059,0.00027734585197980444
2022-10-20 09:30:00-04:00,103956.64207458496,114910.24192810059,0.0008404800513026611
2022-10-21 09:30:00-04:00,103956.64207458496,114910.24192810059,0.0
2022-10-22 09:30:00-04:00,103956.64207458496,114910.24192810059,0.0
2022-10-24 09:30:00-04:00,103444.8468170166,107232.74690246582,-0.0049231607269611954
2022-10-25 09:30:00-04:00,103416.54695129395,107232.74690246582,-0.0002735744369433135
2022-10-26 09:30:00-04:00,103402.04682922363,107232.74690246582,-0.0001402108511430189
2022-10-27 09:30:00-04:00,103434.04695129395,107232.74690246582,0.0003094728107575495
2022-10-28 09:30:00-04:00,103434.04695129395,107232.74690246582,0.0
2022-10-29 09:30:00-04:00,103434.04695129395,107232.74690246582,0.0
2022-10-31 09:30:00-04:00,103331.34675598145,107232.74690246582,-0.0009929051249523146
2022-11-01 09:30:00-04:00,103393.74696350098,107232.74690246582,0.0006038845856417563
2022-11-02 09:30:00-04:00,103518.04689025879,107232.74690246582,0.0012021996533473356
2022-11-03 09:30:00-04:00,103462.74690246582,107232.74690246582,-0.0005342062515107937
2022-11-04 09:30:00-04:00,103462.74690246582,107232.74690246582,0.0
2022-11-05 09:30:00-04:00,103462.74690246582,107232.74690246582,0.0
2022-11-07 09:30:00-05:00,103455.64698791504,107232.74690246582,-6.862290789044767e-05
2022-11-08 09:30:00-05:00,103421.6470489502,107232.74690246582,-0.00032864265948495675
2022-11-09 09:30:00-05:00,103433.44697570801,107232.74690246582,0.00011409532814954382
2022-11-10 09:30:00-05:00,103352.24702453613,107232.74690246582,-0.0007850453943678559
2022-11-11 09:30:00-05:00,103276.84693908691,107232.74690246582,-0.0007295447135399202
2022-11-12 09:30:00-05:00,103276.84693908691,107232.74690246582,0.0
2022-11-14 09:30:00-05:00,103266.14686584473,107232.74690246582,-0.00010360573119061467
2022-11-15 09:30:00-05:00,103221.24696350098,107232.74690246582,-0.0004347978859139401
2022-11-16 09:30:00-05:00,103264.94691467285,107232.74690246582,0.0004233619768934105
2022-11-17 09:30:00-05:00,103328.14698791504,107232.74690246582,0.0006120186484424028
2022-11-18 09:30:00-05:00,103255.34700012207,107232.74690246582,-0.0007045513726428032
2022-11-19 09:30:00-05:00,103255.34700012207,107232.74690246582,0.0
2022-11-21 09:30:00-05:00,103286.34675598145,107232.74690246582,0.0003002242185030646
2022-11-22 09:30:00-05:00,103266.4468536377,107232.74690246582,-0.00019266730762357298
2022-11-23 09:30:00-05:00,103237.24702453613,107232.74690246582,-0.00028276201991295213
2022-11-24 09:30:00-05:00,103237.24702453613,107232.74690246582,0.0
2022-11-25 09:30:00-05:00,103214.44703674316,107232.74690246582,-0.00022085040477248796
2022-11-26 09:30:00-05:00,103214.44703674316,107232.74690246582,0.0
2022-11-28 09:30:00-05:00,103241.84693908691,107232.74690246582,0.00026546576695785085
2022-11-29 09:30:00-05:00,103272.24702453613,107232.74690246582,0.0002944550717614014
2022-11-30 09:30:00-05:00,103277.84700012207,107232.74690246582,5.4225367872584584e-05
2022-12-01 09:30:00-05:00,103199.27674865723,103199.27674865723,-0.0007607657764665543
2022-12-02 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-03 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-05 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-06 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-07 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-08 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-09 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-10 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-12 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-13 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-14 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-15 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-16 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-17 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-19 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-20 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-21 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-22 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-23 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-24 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-27 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-28 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-29 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-30 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2022-12-31 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-03 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-04 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-05 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-06 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-07 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-09 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-10 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-11 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-12 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-13 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-14 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-17 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-18 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-19 09:30:00-05:00,103199.27674865723,103199.27674865723,0.0
2023-01-20 09:30:00-05:00,103191.8765411377,107092.87660217285,-7.170793975186385e-05
2023-01-21 09:30:00-05:00,103191.8765411377,107092.87660217285,0.0
2023-01-23 09:30:00-05:00,103125.67658996582,107092.87660217285,-0.000641522892991353
2023-01-24 09:30:00-05:00,103104.07655334473,107092.87660217285,-0.0002094535263703623
2023-01-25 09:30:00-05:00,103133.37648010254,107092.87660217285,0.0002841781599456361
2023-01-26 09:30:00-05:00,103061.57655334473,107092.87660217285,-0.0006961851653490836
2023-01-27 09:30:00-05:00,103056.27656555176,107092.87660217285,-5.1425448457265155e-05
2023-01-28 09:30:00-05:00,103056.27656555176,107092.87660217285,0.0
2023-01-30 09:30:00-05:00,103064.87672424316,107092.87660217285,8.345109078278234e-05
2023-01-31 09:30:00-05:00,103081.57655334473,107092.87660217285,0.0001620322037181321
2023-02-01 09:30:00-05:00,103040.77668762207,107092.87660217285,-0.0003958017240990319
2023-02-02 09:30:00-05:00,103004.59675598145,103004.59675598145,-0.0003511224663058643
2023-02-03 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-04 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-06 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-07 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-08 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-09 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-10 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-11 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-13 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-14 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-15 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-16 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-17 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-18 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-21 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-22 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-23 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-24 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-25 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-27 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-02-28 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-01 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-02 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-03 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-04 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-06 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-07 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-08 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-09 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-10 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-11 09:30:00-05:00,103004.59675598145,103004.59675598145,0.0
2023-03-13 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-14 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-15 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-16 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-17 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-18 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-20 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-21 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-22 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-23 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-24 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-25 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-27 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-28 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-29 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-30 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-03-31 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-01 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-03 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-04 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-05 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-06 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-07 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-10 09:30:00-04:00,103004.59675598145,103004.59675598145,0.0
2023-04-11 09:30:00-04:00,102988.49690246582,107107.1968536377,-0.00015630228186580553
2023-04-12 09:30:00-04:00,103015.39692687988,107107.1968536377,0.0002611944559161028
2023-04-13 09:30:00-04:00,102979.09687805176,107107.1968536377,-0.00035237498384721455
2023-04-14 09:30:00-04:00,102979.09687805176,107107.1968536377,0.0
2023-04-15 09:30:00-04:00,102979.09687805176,107107.1968536377,0.0
2023-04-17 09:30:00-04:00,102951.39698791504,107107.1968536377,-0.0002689855609194769
2023-04-18 09:30:00-04:00,102984.99684143066,107107.1968536377,0.00032636617373515975
2023-04-19 09:30:00-04:00,102995.09693908691,107107.1968536377,9.807348610002542e-05
2023-04-20 09:30:00-04:00,102985.29682922363,107107.1968536377,-9.515122714121027e-05
2023-04-21 09:30:00-04:00,102985.29682922363,107107.1968536377,0.0
2023-04-22 09:30:00-04:00,102985.29682922363,107107.1968536377,0.0
2023-04-24 09:30:00-04:00,103001.39698791504,107107.1968536377,0.00015633453693975063
2023-04-25 09:30:00-04:00,103039.99684143066,107107.1968536377,0.00037475077663406964
2023-04-26 09:30:00-04:00,103037.1968536377,107107.1968536377,-2.7173795407620105e-05
2023-04-27 09:30:00-04:00,102992.29695129395,107107.1968536377,-0.000435764012558737
2023-04-28 09:30:00-04:00,102992.29695129395,107107.1968536377,0.0
2023-04-29 09:30:00-04:00,102992.29695129395,107107.1968536377,0.0
2023-05-01 09:30:00-04:00,102959.49696350098,107107.1968536377,-0.0003184703008272116
2023-05-02 09:30:00-04:00,102993.59700012207,107107.1968536377,0.0003311985550316088
2023-05-03 09:30:00-04:00,103037.89692687988,107107.1968536377,0.00043012311491330557
2023-05-04 09:30:00-04:00,103018.0968170166,107107.1968536377,-0.00019216337341720902
2023-05-05 09:30:00-04:00,103018.0968170166,107107.1968536377,0.0
2023-05-06 09:30:00-04:00,103018.0968170166,107107.1968536377,0.0
2023-05-08 09:30:00-04:00,102995.89680480957,107107.1968536377,-0.00021549623700056753
2023-05-09 09:30:00-04:00,102968.39680480957,107107.1968536377,-0.0002670009277371266
2023-05-10 09:30:00-04:00,102987.69673156738,107107.1968536377,0.00018743543996713186
2023-05-11 09:30:00-04:00,102972.99671936035,107107.1968536377,-0.0001427356147729597
2023-05-12 09:30:00-04:00,102972.99671936035,107107.1968536377,0.0
2023-05-13 09:30:00-04:00,102972.99671936035,107107.1968536377,0.0
2023-05-15 09:30:00-04:00,102988.59700012207,107107.1968536377,0.00015149875461273332
2023-05-16 09:30:00-04:00,102983.69679260254,107107.1968536377,-4.7580097819244216e-05
2023-05-17 09:30:00-04:00,102958.19691467285,107107.1968536377,-0.0002476108231096452
2023-05-18 09:30:00-04:00,102905.49671936035,107107.1968536377,-0.0005118601227659392
2023-05-19 09:30:00-04:00,102905.49671936035,107107.1968536377,0.0
2023-05-20 09:30:00-04:00,102905.49671936035,107107.1968536377,0.0
2023-05-22 09:30:00-04:00,102936.39698791504,107107.1968536377,0.0003002781147731781
2023-05-23 09:30:00-04:00,102982.99671936035,107107.1968536377,0.0004527041241864094
2023-05-24 09:30:00-04:00,102959.79695129395,107107.1968536377,-0.0002252776555884406
2023-05-25 09:30:00-04:00,102953.89698791504,107107.1968536377,-5.730356463018449e-05
2023-05-26 09:30:00-04:00,102953.89698791504,107107.1968536377,0.0
2023-05-27 09:30:00-04:00,102953.89698791504,107107.1968536377,0.0
2023-05-30 09:30:00-04:00,102924.39686584473,107107.1968536377,-0.0002865372067827332
2023-05-31 09:30:00-04:00,102926.29689025879,107107.1968536377,1.846038910024994e-05
2023-06-01 09:30:00-04:00,102862.1968536377,107107.1968536377,-0.0006227760888884992
2023-06-02 09:30:00-04:00,102862.1968536377,107107.1968536377,0.0
2023-06-03 09:30:00-04:00,102862.1968536377,107107.1968536377,0.0
2023-06-05 09:30:00-04:00,102840.49671936035,107107.1968536377,-0.00021096316179425312
2023-06-06 09:30:00-04:00,102822.79682922363,107107.1968536377,-0.00017211011908102591
2023-06-07 09:30:00-04:00,102804.59675598145,98538.39680480957,-0.00017700426173405948
2023-06-08 09:30:00-04:00,102837.99671936035,98538.39680480957,0.0003248878399686461
2023-06-09 09:30:00-04:00,102837.99671936035,98538.39680480957,0.0
2023-06-10 09:30:00-04:00,102837.99671936035,98538.39680480957,0.0
2023-06-12 09:30:00-04:00,102891.59687805176,98538.39680480957,0.0005212096734796834
2023-06-13 09:30:00-04:00,102874.6968536377,107244.79695129395,-0.00016425077389059517
2023-06-14 09:30:00-04:00,102881.49708557129,107244.79695129395,6.610208478452506e-05
2023-06-15 09:30:00-04:00,102814.59706115723,107244.79695129395,-0.0006502629365746637
2023-06-16 09:30:00-04:00,102814.59706115723,107244.79695129395,0.0
2023-06-17 09:30:00-04:00,102814.59706115723,107244.79695129395,0.0
2023-06-20 09:30:00-04:00,102883.19691467285,107244.79695129395,0.0006672190085501573
2023-06-21 09:30:00-04:00,102905.29682922363,107244.79695129395,0.0002148058693112187
2023-06-22 09:30:00-04:00,102915.49702453613,107244.79695129395,9.912216014917874e-05
2023-06-23 09:30:00-04:00,102915.49702453613,107244.79695129395,0.0
2023-06-24 09:30:00-04:00,102915.49702453613,107244.79695129395,0.0
2023-06-26 09:30:00-04:00,102921.29689025879,107244.79695129395,5.63556110628749e-05
2023-06-27 09:30:00-04:00,102894.29707336426,107244.79695129395,-0.0002623345965346857
